epoch,step,train_loss,val_acc,val_loss
0,6,,1.0,0.1099848523736
1,13,,1.0,0.1376509815454483
2,20,,1.0,0.16940870881080627
3,27,,1.0,0.20687130093574524
4,34,,1.0,0.25096070766448975
5,41,,1.0,0.3007293939590454
6,48,,1.0,0.35710325837135315
7,49,1.6998156309127808,,
7,55,,1.0,0.416904091835022
8,62,,1.0,0.4781515896320343
9,69,,1.0,0.5443450808525085
10,76,,1.0,0.6139078736305237
11,83,,1.0,0.6870626211166382
12,90,,1.0,0.7626656293869019
13,97,,1.0,0.8407628536224365
14,99,1.1583850383758545,,
14,104,,0.9800000190734863,0.9206036329269409
15,111,,0.800000011920929,1.0020118951797485
16,118,,0.20000000298023224,1.0849050283432007
17,125,,0.0,1.1674976348876953
18,132,,0.0,1.2518616914749146
19,139,,0.0,1.3378561735153198
20,146,,0.0,1.425034761428833
21,149,0.7928125262260437,,
21,153,,0.0,1.5118037462234497
22,160,,0.0,1.5979496240615845
23,167,,0.0,1.6832166910171509
24,174,,0.0,1.7670836448669434
25,181,,0.0,1.8486793041229248
26,188,,0.0,1.9294968843460083
27,195,,0.0,2.0084640979766846
28,199,0.6446577906608582,,
28,202,,0.0,2.0850331783294678
29,209,,0.0,2.162172555923462
30,216,,0.0,2.236095666885376
31,223,,0.0,2.3059351444244385
32,230,,0.0,2.3753442764282227
33,237,,0.0,2.4436538219451904
34,244,,0.0,2.5110175609588623
35,249,0.5128298997879028,,
35,251,,0.0,2.576533555984497
36,258,,0.0,2.6407439708709717
37,265,,0.0,2.7022652626037598
38,272,,0.0,2.7619311809539795
39,279,,0.0,2.8202338218688965
40,286,,0.0,2.878685235977173
41,293,,0.0,2.932047128677368
42,299,0.43146422505378723,,
42,300,,0.0,2.9862663745880127
43,307,,0.0,3.0380868911743164
44,314,,0.0,3.091609239578247
45,321,,0.0,3.1395175457000732
46,328,,0.0,3.187220573425293
47,335,,0.0,3.2356319427490234
48,342,,0.0,3.282588005065918
49,349,0.3578413426876068,,
49,349,,0.0,3.3240251541137695
